6.000,163.000,4.294,2.807,2.361,2.529,173,0.929,-9999.000,-9999.000,0.000,0,20110119,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,426.184,4.237
0,426.184,4.237
0,434.984,4.277
0,444.984,4.277
0,454.184,4.497
0,464.184,4.667
0,468.884,4.753
0,476.184,4.717
0,486.184,4.827
0,495.684,4.917
0,505.684,4.887
0,514.184,4.837
0,523.184,4.727
0,532.184,4.707
0,542.184,4.707
0,552.184,4.907
0,557.984,5.457
4,558.884,5.767
4,564.384,5.837
0,567.484,5.817
0,576.884,5.707
0,580.284,5.877
8,581.134,6.007
0,584.564,7.733
0,587.434,7.798
0,587.434,7.898
0,587.934,7.898
0,591.644,9.718
8,592.564,9.708
2,594.184,10.588
18,594.184,11.121
2,594.184,10.588
3,595.784,11.378
0,597.684,11.498
0,600.184,11.508
0,600.434,11.588
0,604.084,11.528
3,604.884,11.488
0,605.414,11.308
0,607.184,10.518
0,610.984,10.358
10,615.084,9.988
10,615.334,9.618
8,615.334,9.618
0,615.434,9.598
8,615.434,9.528
0,615.434,9.528
0,616.034,9.568
0,622.684,9.438
22,623.134,9.438
0,623.784,9.288
0,624.284,9.288
0,626.494,9.218
19,626.934,9.216
0,627.284,9.186
0,630.484,7.526
10,631.454,7.436
10,631.784,6.926
25,631.784,6.926
0,635.184,6.836
28,635.460,6.876
0,635.460,6.876
0,635.460,6.876
0,635.460,6.266
0,635.760,6.266
0,635.760,6.876
0,642.850,6.716
0,647.840,6.596
0,648.290,7.656
0,649.350,7.656
0,651.980,7.936
0,661.120,7.932
0,662.850,7.712
0,663.330,7.432
0,663.670,6.402
0,664.100,6.402
0,674.330,6.452
0,678.270,6.392
0,679.390,6.612
0,682.320,6.752
0,682.320,6.013
0,682.510,6.013
0,682.510,5.583
0,682.980,5.583
0,682.980,6.013
0,683.210,6.013
0,686.250,6.043
0,694.250,5.833
30.800,204.000,12.035,11.182,4.510,2.383,250,5.888,2.598,2.765,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,4.995
0,-95.560,4.995
0,-94.630,4.965
0,-94.630,3.645
0,-85.000,3.565
0,-75.000,3.545
0,-64.730,3.695
0,-64.450,3.815
0,-63.880,3.795
0,-63.570,3.575
0,-63.570,3.015
0,-63.020,3.015
0,-63.020,3.885
0,-62.530,4.195
28,-62.530,4.195
0,-59.710,4.285
0,-59.710,3.935
0,-59.450,3.935
0,-59.450,4.285
0,-58.850,4.365
0,-58.350,5.382
0,-57.100,5.312
0,-57.000,4.762
0,-52.200,5.242
0,-36.500,5.912
24,-36.030,5.888
5,-36.030,5.888
0,-36.030,5.588
0,-35.730,5.588
5,-35.730,5.888
10,-35.550,5.848
10,-35.250,6.398
0,-34.950,6.408
0,-27.400,9.388
0,-22.500,9.728
0,-18.890,11.549
22,-17.550,12.118
3,-17.550,12.118
0,-17.200,12.128
0,-10.600,12.128
0,-5.700,12.278
0,-5.000,12.138
0,-3.200,12.088
3,-0.900,11.988
2,0.000,11.525
1,0.000,12.035
2,0.000,11.525
8,3.250,9.795
0,3.950,9.795
0,7.650,7.955
0,8.150,7.955
0,8.150,7.855
0,13.350,7.776
8,16.750,6.100
0,22.800,5.780
0,28.600,5.500
0,32.650,5.300
0,32.800,5.300
0,39.480,5.187
0,39.630,5.190
0,40.200,5.160
0,41.400,4.950
0,48.700,4.900
0,52.300,4.860
0,57.700,4.050
0,63.600,3.810
0,70.000,3.840
0,80.000,3.860
0,85.000,3.860
0,93.300,3.890
0,100.000,3.910
0,105.550,3.970
0,114.000,3.905
0,121.900,4.185
0,127.900,4.385
0,131.100,3.955
0,133.000,3.955
0,135.100,4.215
0,142.500,4.495
0,146.980,4.735
0,148.400,4.615
0,155.900,3.325
0,162.600,3.205
0,166.200,3.335
0,167.300,2.995
0,167.900,2.995
0,169.300,3.395
0,178.300,3.565
0,185.700,3.645
0,191.700,3.975
0,195.800,4.295
0,201.900,3.785
0,204.200,3.825
0,209.800,4.035
0,212.200,4.455
13,214.360,4.405
0,214.360,4.405
2,214.360,4.405
12,214.360,4.510
0,214.660,4.310
0,215.359,1.810
16,216.659,1.110
0,219.357,0.750
0,220.357,0.601
0,224.355,-1.199
0,229.352,-1.198
0,234.349,-1.398
0,239.346,-1.427
0,244.344,-1.617
0,249.341,-1.726
0,254.338,-1.926
0,259.335,-2.055
0,264.333,-2.175
0,269.330,-2.104
0,274.327,-2.174
0,279.324,-2.173
0,284.322,-2.173
0,289.319,-2.292
0,294.316,-2.331
0,299.314,-2.171
0,304.311,-2.190
0,309.308,-2.050
0,314.305,-2.019
0,319.303,-2.119
0,324.300,-1.988
0,329.297,-1.908
0,334.294,-1.687
0,339.292,-1.787
0,344.289,-1.486
0,349.286,-1.686
0,354.283,-1.465
0,359.281,-1.244
0,364.278,-1.234
0,369.275,-1.283
0,374.273,-1.183
0,379.270,-1.162
0,384.267,-0.982
0,389.264,-0.961
0,394.262,-0.981
0,399.259,-1.090
0,404.256,-1.380
0,409.253,-2.129
0,414.251,-2.779
0,419.248,-3.178
0,424.245,-3.927
0,427.244,-3.027
0,429.242,-1.377
0,431.741,0.093
16,434.240,1.134
0,435.339,1.834
0,436.039,2.874
0,436.688,3.032
2,436.688,3.032
0,437.938,3.283
0,440.736,5.162
0,442.235,5.622
0,442.235,5.622
0,443.335,5.752
0,447.532,5.912
0,451.530,5.642
0,454.229,5.002
0,459.226,5.022
0,460.805,4.939
0,463.024,3.549
0,464.723,2.419
16,465.822,0.919
0,465.822,0.069
0,466.822,-0.271
0,470.020,-1.231
0,474.018,-1.082
0,477.116,-0.782
0,479.915,-0.182
16,484.212,0.918
0,485.861,1.678
2,488.510,2.383
12,488.510,2.383
2,488.510,2.305
0,492.270,3.155
0,498.170,4.575
0,503.570,4.721
0,509.170,4.659
0,516.570,4.689
0,525.170,4.789
0,534.170,4.819
0,544.170,4.919
4,553.570,4.919
4,556.470,4.949
0,563.370,5.109
8,568.140,5.209
0,573.030,7.685
0,575.890,7.739
0,575.890,7.839
0,576.390,7.839
0,580.130,9.679
8,581.170,9.659
2,583.170,10.679
18,583.170,11.182
2,583.170,10.679
3,584.870,11.647
0,585.570,11.637
0,588.120,11.677
0,588.820,11.707
0,589.570,11.777
0,590.020,11.787
0,596.170,11.667
3,596.870,11.597
0,599.070,11.417
0,604.020,11.287
0,604.370,11.257
0,605.290,10.808
0,606.770,10.107
10,607.430,10.057
10,607.770,9.557
0,607.770,9.557
0,610.620,9.477
8,610.620,9.477
0,610.770,9.477
0,610.770,9.677
0,610.970,9.677
0,610.970,9.477
8,611.120,9.477
0,611.120,9.477
0,613.070,9.457
0,613.470,9.417
0,619.620,6.877
0,622.670,5.787
0,628.120,5.501
7,629.370,5.075
0,632.870,3.815
10,634.420,3.705
10,634.940,2.795
25,635.270,2.765
0,635.270,2.465
0,635.670,2.465
5,635.670,2.765
28,642.840,2.598
0,643.090,2.798
0,643.340,2.838
0,643.480,2.838
0,643.580,2.088
0,644.380,2.088
0,644.490,2.838
0,644.630,2.838
0,645.140,2.798
0,645.370,2.638
0,654.400,2.618
0,662.890,2.598
0,671.140,2.618
0,679.940,2.648
0,683.240,2.648
31.000,202.000,12.257,11.245,4.703,2.752,259,8.140,2.675,2.907,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,4.940
0,-98.680,4.927
0,-96.700,4.877
0,-94.200,4.217
0,-83.000,4.207
0,-75.750,4.167
0,-75.250,4.417
0,-74.530,4.537
0,-74.530,3.947
0,-73.930,3.947
0,-73.930,4.537
0,-73.400,5.437
0,-68.440,5.577
0,-63.500,5.732
0,-62.700,5.732
0,-62.400,5.872
0,-62.400,6.842
0,-62.200,6.842
0,-62.200,6.682
0,-60.900,6.742
0,-52.210,6.958
0,-52.210,6.958
0,-50.460,6.918
0,-50.290,7.028
0,-46.630,7.168
0,-46.530,7.086
0,-44.150,7.086
0,-44.150,7.526
0,-40.970,7.526
0,-40.970,7.526
0,-40.920,7.076
0,-40.610,6.976
0,-40.610,6.916
0,-40.560,6.916
0,-40.560,6.516
0,-40.260,6.516
28,-40.260,6.916
0,-37.300,6.976
0,-37.300,6.976
0,-36.440,6.986
0,-36.100,8.246
0,-30.410,8.089
0,-30.410,8.089
0,-26.000,8.059
0,-26.000,8.189
0,-24.980,8.119
0,-24.860,8.379
0,-23.600,8.449
0,-23.180,8.449
0,-23.090,7.919
0,-23.040,7.919
0,-23.040,7.919
7,-22.950,7.950
0,-22.750,7.950
24,-20.800,8.140
0,-16.800,9.550
0,-16.400,9.650
0,-16.370,9.760
0,-16.250,9.760
0,-16.150,9.640
0,-13.600,9.710
0,-13.050,9.810
0,-9.910,11.175
3,-7.900,12.112
0,-7.400,12.312
0,-4.650,12.352
0,-1.900,12.302
3,-1.100,12.282
2,0.000,11.732
1,0.000,12.257
2,0.000,11.732
8,3.520,9.862
0,4.220,9.862
0,7.900,8.022
0,8.400,8.022
0,8.400,7.922
0,13.340,7.810
8,16.500,6.264
0,21.600,5.984
0,27.300,5.684
0,33.900,5.464
0,34.050,5.464
0,40.770,5.351
0,40.920,5.354
0,41.400,5.344
0,42.800,4.964
0,48.700,4.914
0,52.300,4.684
0,60.200,4.824
0,67.200,4.854
0,76.400,4.954
0,82.000,5.134
0,90.750,5.312
0,92.700,5.405
0,101.600,5.565
0,107.800,5.525
0,110.900,5.435
0,114.400,5.095
0,118.000,4.715
0,120.800,3.935
0,124.900,3.935
0,129.300,3.955
0,132.200,4.155
4,132.700,4.275
4,135.600,4.205
0,136.600,4.145
0,144.000,3.925
0,151.600,3.875
0,160.000,3.835
0,167.500,3.695
0,174.500,3.765
0,182.000,3.715
0,184.500,3.625
0,188.000,3.060
0,196.800,3.120
0,205.200,3.260
0,212.800,3.340
0,219.200,3.390
0,224.000,3.520
0,226.400,3.390
0,231.200,3.920
0,239.700,4.240
0,249.350,4.510
13,258.520,4.630
0,258.520,4.630
2,258.520,4.630
12,258.520,4.703
0,258.920,4.638
0,259.719,2.428
0,261.218,2.428
0,261.717,1.448
16,262.317,1.128
0,263.516,0.848
0,268.512,-0.681
0,273.508,-1.481
0,278.504,-1.561
0,283.500,-1.401
0,288.496,-1.310
0,293.492,-1.380
0,298.488,-1.360
0,303.484,-1.380
0,308.480,-1.559
0,313.475,-1.599
0,318.471,-1.509
0,323.467,-1.379
0,328.463,-1.428
0,333.459,-1.478
0,338.455,-1.438
0,343.451,-1.538
0,348.447,-1.557
0,353.443,-1.577
0,358.439,-1.557
0,363.435,-1.477
0,368.431,-1.386
0,373.427,-1.386
0,378.423,-1.406
0,383.419,-1.436
0,388.415,-1.396
0,393.411,-1.325
0,398.407,-1.315
0,403.403,-1.365
0,408.399,-1.255
0,413.394,-1.354
0,418.390,-1.234
0,423.386,-1.274
0,428.382,-1.174
0,433.378,-1.073
0,438.374,-1.133
0,443.370,-1.093
0,448.366,-1.173
0,453.362,-1.122
0,458.358,-1.042
0,463.354,-0.952
0,468.350,-0.752
0,473.346,-0.701
0,478.342,-0.771
0,483.338,-0.901
0,488.334,-0.971
0,493.330,-0.820
0,502.322,-0.550
0,503.322,-0.530
0,508.318,-0.450
0,513.314,-0.389
0,518.309,0.051
0,521.507,0.981
16,521.507,1.141
0,522.006,2.691
12,522.576,2.752
2,522.576,2.692
0,527.406,2.732
0,531.406,2.532
0,538.806,1.242
16,541.956,0.952
0,543.906,0.782
0,547.806,0.652
0,551.106,0.552
8,555.286,0.642
16,555.926,0.952
0,556.456,1.242
8,556.456,1.342
0,557.606,2.451
0,559.506,2.781
0,564.506,2.911
0,572.306,3.371
0,579.306,4.141
0,584.406,4.321
0,584.406,4.321
0,593.106,4.371
0,602.106,4.301
0,611.106,4.281
0,618.406,4.631
0,626.406,5.201
8,627.736,5.221
0,633.056,7.766
0,635.966,7.908
0,635.966,8.008
0,636.466,8.008
0,640.236,9.828
8,640.606,9.838
0,641.156,9.858
2,643.106,10.778
18,643.106,11.245
2,643.106,10.778
3,645.206,11.750
0,645.976,11.770
0,649.106,11.790
0,652.206,11.730
3,652.556,11.690
0,654.606,10.520
0,655.946,10.403
10,657.176,10.330
10,657.476,9.840
0,657.476,9.840
0,660.256,9.760
22,660.756,9.740
0,661.006,9.740
0,667.006,7.460
0,671.456,5.800
0,676.006,5.533
0,680.056,3.987
0,681.286,3.897
0,682.706,3.437
10,683.206,3.417
10,683.556,2.907
25,683.856,2.907
5,683.906,2.897
0,683.906,2.158
0,685.020,2.158
5,685.020,2.898
0,685.220,2.935
0,685.350,2.935
0,685.810,2.925
0,686.320,2.695
0,694.750,2.685
0,704.150,2.645
0,713.720,2.665
28,722.780,2.675
0,733.180,2.665
0,743.180,2.665
31.200,202.000,12.353,11.139,3.665,3.114,242,3.909,2.707,2.957,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,5.415
28,-90.330,4.915
0,-82.650,4.635
0,-81.200,4.465
0,-79.300,4.045
0,-75.950,3.995
0,-72.720,5.115
0,-64.360,5.335
0,-56.500,5.025
0,-54.900,4.665
0,-53.550,4.655
0,-53.550,4.255
0,-53.190,4.255
0,-53.190,4.655
0,-50.750,4.804
8,-40.650,4.789
0,-40.650,3.889
7,-39.910,3.869
8,-39.680,3.869
5,-39.680,3.869
0,-39.680,3.369
0,-39.520,3.369
5,-39.520,3.869
24,-39.300,3.909
10,-39.050,4.409
0,-37.650,4.519
0,-34.750,5.559
0,-30.350,5.639
0,-24.750,7.738
0,-20.150,9.430
0,-15.100,9.880
0,-12.200,11.258
3,-9.850,12.300
22,-9.500,12.320
0,-9.250,12.340
0,-4.250,12.430
0,-1.300,12.340
3,-1.000,12.310
2,0.000,11.790
1,0.000,12.353
2,0.000,11.790
8,3.600,9.930
0,4.300,9.930
0,8.000,8.090
0,8.500,8.090
0,8.500,7.990
0,13.270,7.874
8,16.250,6.410
0,23.300,6.090
0,33.300,5.590
0,35.900,5.530
0,36.450,5.500
0,43.300,5.357
0,43.450,5.360
0,43.800,5.360
0,44.900,5.070
0,52.100,4.920
0,62.100,5.000
0,71.700,4.940
0,80.500,5.030
0,89.500,5.180
0,96.000,5.330
0,102.100,5.400
0,104.300,5.243
0,112.600,5.273
0,115.200,5.343
0,117.000,5.293
0,121.500,5.323
0,128.400,5.373
0,136.200,5.343
0,141.400,5.413
0,149.200,5.403
0,153.600,5.583
0,158.900,5.233
0,166.700,5.023
0,173.900,4.843
0,176.100,4.523
0,179.300,4.643
0,182.700,4.633
0,184.230,4.513
0,187.000,3.979
0,193.000,4.059
0,201.100,4.199
4,206.300,4.079
4,208.100,4.039
0,210.000,4.229
0,219.800,4.209
0,228.300,4.349
0,235.500,4.199
0,238.700,4.239
0,243.400,3.999
0,246.700,3.989
0,247.100,3.609
0,250.000,3.399
0,256.600,3.419
0,262.400,3.569
0,266.900,3.929
4,270.880,4.109
4,272.400,4.149
0,281.000,4.069
0,286.000,4.209
4,287.000,4.109
4,289.200,4.049
4,297.000,4.429
4,299.300,4.339
0,303.800,4.379
0,306.600,4.129
0,315.000,4.039
0,322.600,4.049
0,326.000,3.919
0,326.000,3.919
2,329.000,3.619
12,329.000,3.665
0,330.799,2.940
0,331.999,2.390
0,332.598,1.340
16,333.798,1.140
0,334.997,0.950
0,338.996,0.550
0,343.993,-0.220
0,348.991,-0.720
0,353.989,-0.950
0,358.987,-1.320
0,363.985,-1.470
0,368.982,-1.630
0,373.980,-1.690
0,378.978,-1.790
0,383.976,-1.600
0,388.974,-1.600
0,393.971,-1.470
0,398.969,-1.350
0,403.967,-1.291
0,408.965,-1.171
0,413.962,-1.071
0,418.960,-0.971
0,423.958,-0.851
0,428.956,-0.751
0,433.954,-0.771
0,438.951,-0.701
0,443.949,-0.601
0,448.947,-0.591
0,453.945,-0.591
0,458.943,-0.671
0,463.940,-0.631
0,468.938,-0.731
0,473.936,-0.871
0,478.934,-0.951
0,483.932,-0.991
0,488.929,-1.001
0,493.927,-1.091
0,498.925,-1.271
0,503.923,-1.261
0,508.921,-1.351
0,513.918,-1.481
0,518.916,-1.571
0,523.914,-1.601
0,528.912,-1.651
0,533.910,-1.681
0,538.907,-1.671
0,543.905,-1.551
0,548.903,-1.471
0,553.901,-1.471
0,558.898,-1.291
0,563.896,-1.201
0,568.894,-1.171
0,573.892,-1.071
0,578.890,-1.071
0,583.887,-1.121
0,588.885,-0.771
0,590.385,0.649
0,593.883,1.059
16,594.383,1.139
0,594.883,2.749
12,596.262,3.114
2,596.262,3.041
0,598.222,3.051
0,603.322,2.831
0,605.622,2.431
0,611.222,2.301
0,614.122,1.681
0,617.022,1.661
0,619.722,1.581
0,622.302,2.818
0,625.922,3.357
0,634.822,3.457
0,643.122,3.837
0,652.122,4.667
0,652.122,4.667
0,662.122,4.647
0,671.122,4.577
0,680.122,4.487
0,688.822,4.427
0,694.122,4.937
0,703.022,5.177
8,704.582,5.357
0,709.682,7.854
0,712.562,7.981
0,712.562,8.081
0,713.062,8.081
0,716.802,9.901
8,717.552,9.881
2,719.122,10.651
18,719.122,11.139
2,719.122,10.651
0,720.722,11.431
3,722.372,11.741
0,722.872,11.801
0,726.022,11.831
0,729.022,11.801
3,729.322,11.711
0,731.122,10.611
0,731.962,10.531
10,733.522,10.351
10,733.772,9.881
0,734.022,9.851
0,736.752,9.791
22,737.122,9.751
0,737.322,9.731
0,742.422,7.701
0,747.772,5.791
0,751.422,5.610
0,755.822,3.927
0,758.122,3.707
10,759.322,3.457
25,759.622,2.957
0,759.882,2.937
5,759.962,2.937
0,759.962,2.191
0,761.120,2.191
5,761.120,3.171
0,761.180,3.167
0,761.610,3.097
0,762.100,2.727
0,772.980,2.657
28,777.830,2.707
0,780.950,3.277
0,786.340,3.287
0,791.380,3.227
0,794.210,2.657
0,804.290,2.657
0,813.770,2.647
0,820.830,2.647
31.400,201.000,12.398,10.920,4.536,3.585,226,4.057,2.591,2.636,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,5.005
0,-88.600,4.825
0,-78.600,4.785
0,-78.000,4.655
0,-76.200,4.615
0,-74.530,4.425
28,-73.330,3.935
0,-70.500,3.915
0,-61.000,3.925
0,-51.000,3.925
0,-41.350,3.965
0,-41.050,4.145
0,-40.000,4.135
0,-39.850,4.035
0,-39.850,3.435
0,-38.830,3.435
0,-38.830,4.035
0,-38.350,4.167
24,-36.200,4.057
10,-36.000,4.357
0,-34.700,4.558
0,-30.950,5.678
0,-27.450,5.938
0,-17.450,9.598
0,-13.600,9.858
0,-10.830,11.098
3,-8.000,12.461
0,-8.000,12.461
0,-5.300,12.481
0,-2.400,12.421
3,-0.900,12.371
2,0.000,11.896
1,0.000,12.398
2,0.000,11.896
8,3.300,9.956
0,4.250,9.976
0,7.950,8.146
0,8.450,8.146
0,8.450,8.046
0,13.430,7.911
8,17.150,6.036
0,23.200,5.726
0,30.930,5.396
0,31.080,5.396
0,37.600,5.276
0,39.300,4.916
0,46.600,4.936
0,55.500,5.216
0,63.800,5.176
0,72.000,5.426
0,75.500,5.332
0,85.000,5.592
0,94.600,5.702
0,111.500,5.902
0,120.500,5.832
0,129.200,5.722
0,137.000,5.582
0,144.600,5.632
0,151.970,5.679
0,161.600,5.569
0,169.900,5.289
0,176.800,4.829
0,184.400,4.519
0,193.000,4.269
0,195.700,3.949
0,202.000,4.059
0,208.660,4.149
0,211.800,4.132
0,218.400,4.082
0,223.400,3.502
0,231.000,3.352
0,239.900,3.442
0,249.500,3.292
0,258.200,3.282
0,268.000,3.192
0,275.300,3.042
0,282.000,3.192
0,287.900,3.412
0,291.600,3.432
0,295.800,3.372
0,301.800,3.262
0,307.600,3.342
0,310.290,4.112
0,316.700,3.822
0,325.300,4.262
0,334.600,4.362
0,343.300,4.442
13,345.190,4.452
0,345.190,4.452
2,345.190,4.452
12,345.190,4.536
0,346.490,4.216
0,346.890,2.106
16,349.489,1.135
0,351.189,0.765
0,355.188,-0.375
0,360.187,-1.095
0,365.186,-1.254
0,370.186,-1.434
0,375.185,-1.324
0,380.184,-1.334
0,385.183,-1.274
0,390.182,-1.294
0,395.181,-1.234
0,400.180,-1.214
0,405.179,-1.074
0,410.178,-1.154
0,415.178,-0.924
0,420.177,-0.834
0,425.176,-0.794
0,430.175,-0.794
0,435.174,-0.674
0,440.173,-0.714
0,445.172,-0.584
0,450.171,-0.623
0,455.170,-0.533
0,460.170,-0.553
0,465.169,-0.503
0,470.168,-0.533
0,475.167,-0.373
0,480.166,-0.433
0,485.165,-0.423
0,490.164,-0.473
0,495.163,-0.493
0,500.163,-0.433
0,505.162,-0.413
0,510.161,-0.393
0,515.160,-0.403
0,520.159,-0.373
0,525.158,-0.453
0,530.157,-0.493
0,535.156,-0.613
0,540.155,-0.672
0,545.155,-0.712
0,550.154,-0.792
0,555.153,-0.832
0,560.152,-0.972
0,565.151,-1.002
0,570.150,-1.112
0,575.149,-1.172
0,580.148,-1.272
0,585.147,-1.522
0,590.147,-1.652
0,595.146,-2.072
0,600.145,-2.182
0,605.144,-2.472
0,609.143,-1.172
0,612.643,0.628
0,615.142,0.778
0,617.142,-0.522
0,620.141,-1.272
0,625.140,-1.871
0,630.139,-2.191
8,632.639,-1.861
0,636.638,0.139
16,638.638,1.139
8,640.438,2.028
0,643.137,3.448
12,643.947,3.585
2,643.947,3.515
0,651.007,3.645
0,652.807,4.025
0,656.307,3.955
0,660.407,3.635
0,667.207,3.535
0,672.507,5.605
0,672.507,5.605
0,674.357,5.733
0,677.307,5.731
0,683.107,5.561
0,691.007,5.144
0,700.707,4.754
0,710.707,4.294
0,720.487,4.137
0,726.607,4.047
0,728.607,4.867
4,731.407,5.037
4,733.707,5.127
0,735.407,5.187
8,736.737,5.337
0,741.387,7.684
0,744.207,7.825
0,744.207,7.925
0,744.707,7.925
0,748.457,9.705
8,749.107,9.665
2,750.707,10.475
18,750.707,10.920
2,750.707,10.475
3,753.807,11.883
0,755.157,11.973
0,762.507,12.183
0,765.507,12.223
3,768.147,12.273
0,769.907,11.243
0,771.707,10.423
10,773.807,10.183
10,774.137,9.683
0,774.137,9.683
0,777.207,9.643
22,777.407,9.643
0,777.607,9.643
0,782.207,7.953
0,784.907,7.013
10,785.407,6.913
10,785.707,6.403
0,785.707,6.403
0,788.547,6.267
0,788.737,6.250
0,788.907,6.220
4,789.807,5.960
4,792.607,5.760
0,792.907,5.760
0,799.207,3.250
7,799.457,3.180
25,801.240,2.636
0,802.940,2.616
28,811.820,2.591
0,821.730,2.541
0,822.930,2.621
0,823.090,2.671
0,823.480,2.671
0,823.650,2.621
0,833.230,2.611
0,843.040,2.651
0,850.770,2.591
31.600,201.000,11.913,11.407,4.135,3.594,230,6.013,2.917,3.143,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,1.479
0,-90.000,1.459
0,-80.000,1.439
0,-70.000,1.479
0,-63.600,1.609
0,-62.700,2.284
0,-62.270,2.354
0,-62.270,3.994
0,-62.270,4.174
0,-62.270,4.174
0,-61.570,4.174
0,-59.550,4.194
0,-56.070,5.514
0,-50.500,5.594
28,-47.500,5.634
0,-37.500,5.754
0,-34.200,5.783
24,-27.250,6.013
0,-24.670,6.749
0,-17.500,9.499
0,-13.600,9.959
0,-9.900,11.679
3,-8.500,12.429
0,-8.500,12.429
0,-8.100,12.469
0,-5.300,12.529
0,-2.000,12.489
3,-1.800,12.429
2,0.000,11.357
1,0.000,11.913
2,0.000,11.357
0,2.550,9.947
8,2.900,9.917
0,3.400,9.927
0,6.850,8.237
0,7.300,8.237
0,7.300,8.137
0,12.850,7.930
8,17.650,5.567
0,23.000,5.247
0,30.700,4.887
0,31.900,4.827
0,32.050,4.827
0,38.300,4.727
0,40.250,4.387
0,47.100,4.457
0,55.500,4.537
0,65.000,4.667
0,74.300,4.907
0,81.900,5.067
0,90.000,5.167
0,96.000,5.207
0,102.620,5.247
0,112.000,5.240
0,120.500,5.440
0,130.500,5.330
5,135.300,4.950
0,137.750,4.370
0,139.000,4.210
0,140.450,4.360
5,142.600,4.820
0,149.100,4.830
0,155.600,4.420
0,164.300,4.110
0,174.300,4.180
0,181.420,4.410
0,190.200,4.531
0,199.900,4.471
0,207.100,4.811
0,212.500,4.491
0,216.200,4.211
0,223.400,3.741
0,225.900,3.541
0,232.300,3.221
0,237.400,3.051
0,240.700,3.031
0,243.200,4.071
0,247.200,4.021
0,251.800,4.531
0,258.500,4.481
0,264.800,4.611
0,272.900,4.551
0,280.600,4.711
0,290.600,4.691
0,296.800,4.351
0,304.900,4.261
13,314.020,4.061
0,314.020,4.061
2,314.020,4.061
12,314.020,4.135
0,315.019,3.880
0,315.419,2.720
0,318.317,2.089
16,320.316,1.179
0,324.013,0.839
0,329.009,-0.331
0,334.006,-0.432
0,339.002,-0.412
0,343.999,-0.413
0,348.995,-0.353
0,353.992,-0.333
0,358.988,-0.294
0,363.985,-0.434
0,368.981,-0.334
0,373.978,-0.375
0,378.974,-0.435
0,383.971,-0.545
0,388.967,-0.616
0,393.964,-0.636
0,398.960,-0.717
0,403.957,-0.747
0,408.953,-0.897
0,413.950,-0.818
0,418.946,-0.918
0,423.943,-0.738
0,428.939,-0.859
0,433.936,-0.939
0,438.932,-1.040
0,443.929,-0.970
0,448.925,-0.970
0,453.922,-1.021
0,458.918,-0.961
0,463.915,-1.041
0,468.911,-0.972
0,473.908,-1.032
0,478.904,-1.003
0,483.901,-1.043
0,488.897,-1.043
0,493.894,-0.974
0,498.890,-0.954
0,503.887,-0.854
0,508.883,-0.855
0,513.880,-0.845
0,518.876,-0.825
0,523.873,-0.846
0,528.869,-0.826
0,533.865,-0.787
0,538.862,-0.777
0,543.858,-0.797
0,548.855,-0.828
0,553.851,-0.928
0,558.848,-1.098
0,563.844,-1.099
0,568.841,-1.189
0,573.837,-1.280
0,578.834,-1.550
0,583.830,-1.830
0,588.827,-1.981
0,593.823,-2.281
0,598.820,-1.851
0,602.317,-0.752
0,605.315,0.348
0,608.813,0.348
8,612.210,0.498
16,613.110,1.158
8,614.409,1.847
0,615.308,3.147
12,617.107,3.594
2,617.107,3.516
0,621.747,3.736
0,626.447,5.396
0,626.447,5.396
0,629.547,5.546
0,638.047,5.126
0,644.727,4.586
0,652.047,4.232
0,659.047,4.292
0,663.947,4.492
0,665.947,4.142
0,668.947,4.142
0,676.247,4.352
4,682.147,4.682
4,684.717,4.785
0,687.047,4.746
8,688.147,4.786
0,694.567,7.944
0,697.477,8.005
0,697.477,8.105
0,697.927,8.105
0,701.627,9.955
8,702.377,9.955
4,703.197,10.065
4,706.347,10.125
10,706.347,10.125
10,706.597,10.575
0,706.947,10.655
2,707.947,11.135
18,707.947,11.407
2,707.947,11.135
0,709.797,11.871
3,710.297,11.991
0,710.777,12.001
0,713.947,12.041
0,717.317,12.001
3,717.647,12.001
0,719.947,10.891
0,720.517,10.806
10,721.547,10.651
10,721.847,10.151
0,721.847,10.151
0,724.897,10.081
22,725.097,10.081
0,725.297,10.081
0,726.747,9.591
10,727.097,9.521
10,727.297,9.231
0,727.297,9.231
0,731.847,9.179
0,732.147,9.173
0,736.547,7.443
0,740.747,5.863
0,744.997,5.633
0,751.597,3.253
25,753.897,3.143
7,754.197,3.093
5,754.297,3.093
0,754.400,3.097
0,754.570,3.097
0,754.570,2.047
0,755.670,2.047
0,755.670,3.217
0,755.870,3.217
0,756.390,3.157
0,756.870,2.877
28,766.410,2.917
0,777.240,2.937
0,787.430,2.967
0,787.780,2.877
0,797.540,2.947
0,807.870,2.897
31.800,194.000,12.010,12.095,4.345,3.859,246,5.959,4.089,3.474,0.000,0,20110124,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,6.125
0,-92.000,6.175
