0,80.735 ,42.571 ,,,,,,,,,,,,,
0,80.888 ,42.575 ,,,,,,,,,,,,,
0,81.039 ,42.580 ,,,,,,,,,,,,,
0,81.047 ,42.579 ,,,,,,,,,,,,,
0,81.067 ,42.579 ,,,,,,,,,,,,,
0,81.102 ,42.576 ,,,,,,,,,,,,,
0,81.514 ,42.542 ,,,,,,,,,,,,,
0,81.709 ,42.526 ,,,,,,,,,,,,,
0,81.764 ,42.524 ,,,,,,,,,,,,,
0,81.958 ,42.491 ,,,,,,,,,,,,,
0,82.033 ,42.472 ,,,,,,,,,,,,,
0,82.456 ,42.325 ,,,,,,,,,,,,,
0,82.503 ,42.308 ,,,,,,,,,,,,,
0,82.767 ,42.222 ,,,,,,,,,,,,,
0,82.813 ,42.216 ,,,,,,,,,,,,,
0,82.900 ,42.210 ,,,,,,,,,,,,,
0,82.990 ,42.219 ,,,,,,,,,,,,,
0,83.147 ,42.232 ,,,,,,,,,,,,,
0,83.330 ,42.298 ,,,,,,,,,,,,,
0,83.412 ,42.332 ,,,,,,,,,,,,,
0,83.509 ,42.372 ,,,,,,,,,,,,,
0,83.768 ,42.529 ,,,,,,,,,,,,,
0,83.950 ,42.634 ,,,,,,,,,,,,,
0,83.964 ,42.637 ,,,,,,,,,,,,,
0,84.032 ,42.690 ,,,,,,,,,,,,,
0,84.513 ,42.949 ,,,,,,,,,,,,,
0,84.602 ,42.960 ,,,,,,,,,,,,,
0,84.921 ,43.030 ,,,,,,,,,,,,,
0,85.206 ,43.014 ,,,,,,,,,,,,,
0,85.397 ,43.015 ,,,,,,,,,,,,,
0,85.524 ,42.997 ,,,,,,,,,,,,,
0,85.693 ,42.976 ,,,,,,,,,,,,,
0,86.897 ,42.676 ,,,,,,,,,,,,,
0,87.320 ,42.631 ,,,,,,,,,,,,,
0,87.559 ,42.515 ,,,,,,,,,,,,,
0,87.940 ,42.344 ,,,,,,,,,,,,,
0,88.230 ,42.197 ,,,,,,,,,,,,,
0,88.472 ,42.071 ,,,,,,,,,,,,,
0,88.534 ,42.052 ,,,,,,,,,,,,,
0,88.589 ,42.015 ,,,,,,,,,,,,,
0,88.921 ,41.799 ,,,,,,,,,,,,,
0,88.986 ,41.792 ,,,,,,,,,,,,,
0,89.211 ,41.774 ,,,,,,,,,,,,,
0,89.286 ,41.749 ,,,,,,,,,,,,,
0,89.677 ,41.674 ,,,,,,,,,,,,,
0,89.809 ,41.665 ,,,,,,,,,,,,,
0,90.732 ,41.540 ,,,,,,,,,,,,,
0,90.733 ,41.540 ,,,,,,,,,,,,,
0,90.734 ,41.540 ,,,,,,,,,,,,,
0,90.734 ,41.540 ,,,,,,,,,,,,,
0,90.826 ,41.529 ,,,,,,,,,,,,,
0,90.918 ,41.506 ,,,,,,,,,,,,,
0,91.521 ,41.349 ,,,,,,,,,,,,,
0,91.544 ,41.346 ,,,,,,,,,,,,,
0,91.616 ,41.329 ,,,,,,,,,,,,,
0,91.943 ,41.238 ,,,,,,,,,,,,,
0,92.070 ,41.198 ,,,,,,,,,,,,,
0,92.121 ,41.189 ,,,,,,,,,,,,,
0,92.280 ,41.108 ,,,,,,,,,,,,,
0,93.594 ,40.483 ,,,,,,,,,,,,,
0,93.824 ,40.356 ,,,,,,,,,,,,,
0,93.938 ,40.284 ,,,,,,,,,,,,,
0,94.045 ,40.213 ,,,,,,,,,,,,,
0,94.090 ,40.181 ,,,,,,,,,,,,,
0,94.144 ,40.159 ,,,,,,,,,,,,,
0,94.611 ,39.963 ,,,,,,,,,,,,,
0,95.105 ,39.570 ,,,,,,,,,,,,,
0,95.386 ,39.365 ,,,,,,,,,,,,,
0,95.654 ,39.246 ,,,,,,,,,,,,,
0,95.872 ,39.100 ,,,,,,,,,,,,,
0,96.398 ,38.829 ,,,,,,,,,,,,,
0,96.606 ,38.684 ,,,,,,,,,,,,,
0,96.784 ,38.582 ,,,,,,,,,,,,,
0,96.818 ,38.564 ,,,,,,,,,,,,,
0,97.060 ,38.458 ,,,,,,,,,,,,,
0,97.164 ,38.398 ,,,,,,,,,,,,,
0,97.192 ,38.401 ,,,,,,,,,,,,,
0,97.286 ,38.340 ,,,,,,,,,,,,,
0,97.364 ,38.287 ,,,,,,,,,,,,,
0,97.516 ,38.200 ,,,,,,,,,,,,,
0,97.644 ,38.126 ,,,,,,,,,,,,,
0,97.697 ,38.094 ,,,,,,,,,,,,,
0,97.751 ,38.053 ,,,,,,,,,,,,,
0,97.986 ,37.896 ,,,,,,,,,,,,,
0,98.185 ,37.779 ,,,,,,,,,,,,,
0,98.309 ,37.753 ,,,,,,,,,,,,,
0,98.438 ,37.725 ,,,,,,,,,,,,,
0,98.644 ,37.647 ,,,,,,,,,,,,,
0,98.751 ,37.606 ,,,,,,,,,,,,,
0,99.186 ,37.502 ,,,,,,,,,,,,,
0,99.268 ,37.482 ,,,,,,,,,,,,,
0,99.572 ,37.414 ,,,,,,,,,,,,,
0,99.752 ,37.351 ,,,,,,,,,,,,,
0,99.824 ,37.332 ,,,,,,,,,,,,,
0,100.023 ,37.269 ,,,,,,,,,,,,,
0,100.253 ,37.190 ,,,,,,,,,,,,,
0,100.910 ,36.970 ,,,,,,,,,,,,,
0,101.234 ,36.881 ,,,,,,,,,,,,,
0,101.313 ,36.858 ,,,,,,,,,,,,,
0,101.491 ,36.783 ,,,,,,,,,,,,,
0,101.537 ,36.767 ,,,,,,,,,,,,,
0,101.652 ,36.762 ,,,,,,,,,,,,,
0,101.814 ,36.764 ,,,,,,,,,,,,,
0,102.431 ,36.779 ,,,,,,,,,,,,,
0,102.439 ,36.779 ,,,,,,,,,,,,,
0,102.502 ,36.774 ,,,,,,,,,,,,,
0,102.688 ,36.753 ,,,,,,,,,,,,,
0,102.799 ,36.755 ,,,,,,,,,,,,,
0,102.869 ,36.761 ,,,,,,,,,,,,,
0,103.053 ,36.773 ,,,,,,,,,,,,,
0,103.447 ,36.794 ,,,,,,,,,,,,,
0,103.606 ,36.805 ,,,,,,,,,,,,,
0,103.894 ,36.807 ,,,,,,,,,,,,,
0,104.591 ,36.804 ,,,,,,,,,,,,,
0,105.040 ,36.773 ,,,,,,,,,,,,,
0,105.238 ,36.753 ,,,,,,,,,,,,,
0,105.585 ,36.750 ,,,,,,,,,,,,,
0,105.780 ,36.750 ,,,,,,,,,,,,,
0,106.144 ,36.764 ,,,,,,,,,,,,,
0,106.751 ,36.775 ,,,,,,,,,,,,,
0,107.443 ,36.767 ,,,,,,,,,,,,,
0,107.806 ,36.771 ,,,,,,,,,,,,,
0,107.909 ,36.780 ,,,,,,,,,,,,,
0,108.167 ,36.828 ,,,,,,,,,,,,,
0,108.401 ,36.844 ,,,,,,,,,,,,,
0,108.544 ,36.844 ,,,,,,,,,,,,,
0,108.839 ,36.854 ,,,,,,,,,,,,,
0,108.989 ,36.854 ,,,,,,,,,,,,,
0,109.219 ,36.858 ,,,,,,,,,,,,,
0,109.633 ,36.906 ,,,,,,,,,,,,,
0,110.057 ,36.934 ,,,,,,,,,,,,,
0,110.371 ,36.920 ,,,,,,,,,,,,,
0,110.676 ,36.957 ,,,,,,,,,,,,,
0,110.951 ,36.967 ,,,,,,,,,,,,,
0,111.290 ,36.957 ,,,,,,,,,,,,,
0,111.575 ,36.907 ,,,,,,,,,,,,,
0,111.781 ,36.879 ,,,,,,,,,,,,,
0,111.843 ,36.865 ,,,,,,,,,,,,,
0,111.972 ,36.843 ,,,,,,,,,,,,,
0,112.161 ,36.804 ,,,,,,,,,,,,,
0,112.311 ,36.777 ,,,,,,,,,,,,,
0,112.360 ,36.759 ,,,,,,,,,,,,,
0,112.403 ,36.748 ,,,,,,,,,,,,,
0,112.474 ,36.724 ,,,,,,,,,,,,,
0,112.947 ,36.585 ,,,,,,,,,,,,,
0,112.998 ,36.579 ,,,,,,,,,,,,,
0,113.212 ,36.503 ,,,,,,,,,,,,,
0,113.456 ,36.428 ,,,,,,,,,,,,,
0,113.526 ,36.412 ,,,,,,,,,,,,,
0,113.983 ,36.319 ,,,,,,,,,,,,,
0,114.062 ,36.304 ,,,,,,,,,,,,,
0,114.096 ,36.292 ,,,,,,,,,,,,,
0,114.161 ,36.263 ,,,,,,,,,,,,,
0,114.344 ,36.209 ,,,,,,,,,,,,,
0,114.486 ,36.178 ,,,,,,,,,,,,,
0,114.535 ,36.172 ,,,,,,,,,,,,,
0,114.612 ,36.174 ,,,,,,,,,,,,,
0,114.703 ,36.178 ,,,,,,,,,,,,,
0,114.850 ,36.175 ,,,,,,,,,,,,,
0,114.885 ,36.181 ,,,,,,,,,,,,,
0,114.945 ,36.166 ,,,,,,,,,,,,,
0,115.104 ,36.159 ,,,,,,,,,,,,,
0,115.811 ,36.018 ,,,,,,,,,,,,,
0,115.920 ,35.993 ,,,,,,,,,,,,,
0,116.023 ,35.971 ,,,,,,,,,,,,,
0,116.126 ,35.933 ,,,,,,,,,,,,,
0,116.552 ,35.761 ,,,,,,,,,,,,,
0,117.192 ,35.366 ,,,,,,,,,,,,,
2,117.486 ,35.288 ,,,,,,,,,,,,,
12,117.486 ,35.288 ,,,,,,,,,,,,,
2,117.486 ,35.288 ,,,,,,,,,,,,,
0,117.889 ,35.180 ,,,,,,,,,,,,,
0,118.707 ,34.905 ,,,,,,,,,,,,,
0,119.850 ,34.420 ,,,,,,,,,,,,,
0,119.985 ,34.365 ,,,,,,,,,,,,,
0,120.041 ,34.335 ,,,,,,,,,,,,,
0,120.060 ,34.325 ,,,,,,,,,,,,,
0,120.133 ,34.307 ,,,,,,,,,,,,,
0,120.218 ,34.280 ,,,,,,,,,,,,,
0,120.465 ,34.242 ,,,,,,,,,,,,,
0,120.655 ,34.253 ,,,,,,,,,,,,,
0,120.760 ,34.259 ,,,,,,,,,,,,,
0,120.785 ,34.260 ,,,,,,,,,,,,,
0,120.832 ,34.258 ,,,,,,,,,,,,,
0,121.541 ,34.247 ,,,,,,,,,,,,,
0,121.779 ,34.227 ,,,,,,,,,,,,,
0,122.076 ,34.237 ,,,,,,,,,,,,,
0,122.137 ,34.233 ,,,,,,,,,,,,,
0,122.203 ,34.234 ,,,,,,,,,,,,,
0,122.276 ,34.240 ,,,,,,,,,,,,,
0,122.504 ,34.259 ,,,,,,,,,,,,,
0,122.541 ,34.261 ,,,,,,,,,,,,,
0,122.894 ,34.273 ,,,,,,,,,,,,,
0,123.025 ,34.274 ,,,,,,,,,,,,,
0,123.607 ,34.247 ,,,,,,,,,,,,,
0,124.080 ,34.226 ,,,,,,,,,,,,,
0,124.281 ,34.227 ,,,,,,,,,,,,,
0,124.794 ,34.228 ,,,,,,,,,,,,,
0,125.377 ,34.226 ,,,,,,,,,,,,,
0,125.625 ,34.223 ,,,,,,,,,,,,,
0,125.854 ,34.220 ,,,,,,,,,,,,,
0,126.163 ,34.223 ,,,,,,,,,,,,,
0,126.329 ,34.200 ,,,,,,,,,,,,,
0,126.577 ,34.144 ,,,,,,,,,,,,,
0,127.160 ,34.112 ,,,,,,,,,,,,,
0,127.939 ,34.021 ,,,,,,,,,,,,,
0,128.052 ,34.022 ,,,,,,,,,,,,,
0,128.353 ,34.065 ,,,,,,,,,,,,,
0,128.467 ,34.085 ,,,,,,,,,,,,,
0,128.609 ,34.083 ,,,,,,,,,,,,,
0,128.673 ,34.086 ,,,,,,,,,,,,,
0,129.211 ,34.130 ,,,,,,,,,,,,,
0,129.564 ,34.141 ,,,,,,,,,,,,,
0,129.856 ,34.129 ,,,,,,,,,,,,,
0,130.201 ,34.139 ,,,,,,,,,,,,,
0,130.989 ,34.138 ,,,,,,,,,,,,,
0,131.188 ,34.149 ,,,,,,,,,,,,,
0,131.262 ,34.156 ,,,,,,,,,,,,,
0,131.563 ,34.185 ,,,,,,,,,,,,,
0,132.174 ,34.119 ,,,,,,,,,,,,,
0,132.613 ,34.097 ,,,,,,,,,,,,,
0,132.672 ,34.100 ,,,,,,,,,,,,,
0,132.746 ,34.108 ,,,,,,,,,,,,,
0,132.923 ,34.127 ,,,,,,,,,,,,,
0,133.533 ,34.222 ,,,,,,,,,,,,,
0,134.042 ,34.300 ,,,,,,,,,,,,,
0,134.136 ,34.295 ,,,,,,,,,,,,,
0,134.168 ,34.297 ,,,,,,,,,,,,,
0,134.951 ,34.250 ,,,,,,,,,,,,,
0,135.224 ,34.285 ,,,,,,,,,,,,,
0,135.313 ,34.298 ,,,,,,,,,,,,,
0,135.476 ,34.289 ,,,,,,,,,,,,,
0,135.597 ,34.280 ,,,,,,,,,,,,,
0,136.099 ,34.241 ,,,,,,,,,,,,,
0,136.103 ,34.241 ,,,,,,,,,,,,,
0,136.118 ,34.242 ,,,,,,,,,,,,,
0,136.524 ,34.281 ,,,,,,,,,,,,,
0,137.081 ,34.251 ,,,,,,,,,,,,,
0,137.106 ,34.250 ,,,,,,,,,,,,,
0,137.107 ,34.250 ,,,,,,,,,,,,,
0,137.118 ,34.250 ,,,,,,,,,,,,,
0,137.741 ,34.270 ,,,,,,,,,,,,,
0,137.870 ,34.261 ,,,,,,,,,,,,,
0,138.252 ,34.230 ,,,,,,,,,,,,,
0,138.586 ,34.224 ,,,,,,,,,,,,,
0,138.954 ,34.257 ,,,,,,,,,,,,,
0,139.750 ,34.366 ,,,,,,,,,,,,,
0,139.786 ,34.372 ,,,,,,,,,,,,,
0,140.009 ,34.389 ,,,,,,,,,,,,,
0,140.030 ,34.390 ,,,,,,,,,,,,,
0,140.387 ,34.400 ,,,,,,,,,,,,,
0,140.614 ,34.408 ,,,,,,,,,,,,,
0,140.678 ,34.412 ,,,,,,,,,,,,,
0,140.999 ,34.551 ,,,,,,,,,,,,,
0,141.382 ,34.683 ,,,,,,,,,,,,,
0,141.714 ,34.751 ,,,,,,,,,,,,,
0,142.078 ,34.831 ,,,,,,,,,,,,,
0,142.404 ,34.885 ,,,,,,,,,,,,,
0,142.447 ,34.891 ,,,,,,,,,,,,,
0,142.552 ,34.906 ,,,,,,,,,,,,,
0,142.639 ,34.932 ,,,,,,,,,,,,,
0,142.682 ,34.940 ,,,,,,,,,,,,,
0,142.831 ,35.020 ,,,,,,,,,,,,,
0,142.832 ,35.020 ,,,,,,,,,,,,,
0,142.846 ,35.025 ,,,,,,,,,,,,,
0,143.080 ,35.106 ,,,,,,,,,,,,,
0,143.094 ,35.113 ,,,,,,,,,,,,,
0,143.102 ,35.114 ,,,,,,,,,,,,,
0,143.275 ,35.171 ,,,,,,,,,,,,,
0,143.353 ,35.180 ,,,,,,,,,,,,,
0,143.415 ,35.190 ,,,,,,,,,,,,,
0,143.438 ,35.191 ,,,,,,,,,,,,,
0,143.694 ,35.207 ,,,,,,,,,,,,,
0,143.707 ,35.205 ,,,,,,,,,,,,,
0,143.840 ,35.212 ,,,,,,,,,,,,,
0,144.136 ,35.218 ,,,,,,,,,,,,,
0,144.157 ,35.220 ,,,,,,,,,,,,,
0,144.193 ,35.222 ,,,,,,,,,,,,,
0,144.249 ,35.231 ,,,,,,,,,,,,,
0,144.802 ,35.319 ,,,,,,,,,,,,,
0,145.057 ,35.337 ,,,,,,,,,,,,,
0,145.165 ,35.340 ,,,,,,,,,,,,,
0,145.341 ,35.356 ,,,,,,,,,,,,,
0,145.482 ,35.354 ,,,,,,,,,,,,,
0,145.764 ,35.354 ,,,,,,,,,,,,,
0,145.905 ,35.350 ,,,,,,,,,,,,,
0,146.093 ,35.356 ,,,,,,,,,,,,,
0,146.309 ,35.362 ,,,,,,,,,,,,,
0,146.572 ,35.373 ,,,,,,,,,,,,,
0,146.701 ,35.395 ,,,,,,,,,,,,,
0,146.861 ,35.411 ,,,,,,,,,,,,,
0,146.907 ,35.415 ,,,,,,,,,,,,,
0,146.954 ,35.426 ,,,,,,,,,,,,,
0,148.345 ,35.560 ,,,,,,,,,,,,,
0,148.467 ,35.567 ,,,,,,,,,,,,,
0,148.507 ,35.582 ,,,,,,,,,,,,,
0,148.559 ,35.592 ,,,,,,,,,,,,,
0,148.614 ,35.598 ,,,,,,,,,,,,,
0,148.799 ,35.622 ,,,,,,,,,,,,,
0,148.807 ,35.621 ,,,,,,,,,,,,,
0,148.816 ,35.623 ,,,,,,,,,,,,,
0,149.183 ,35.709 ,,,,,,,,,,,,,
0,149.192 ,35.711 ,,,,,,,,,,,,,
0,149.207 ,35.713 ,,,,,,,,,,,,,
0,149.349 ,35.728 ,,,,,,,,,,,,,
0,149.902 ,35.790 ,,,,,,,,,,,,,
0,149.933 ,35.791 ,,,,,,,,,,,,,
0,150.197 ,35.800 ,,,,,,,,,,,,,
0,150.295 ,35.800 ,,,,,,,,,,,,,
0,150.465 ,35.794 ,,,,,,,,,,,,,
0,150.986 ,35.791 ,,,,,,,,,,,,,
0,151.064 ,35.790 ,,,,,,,,,,,,,
0,151.273 ,35.772 ,,,,,,,,,,,,,
0,151.431 ,35.770 ,,,,,,,,,,,,,
0,151.503 ,35.771 ,,,,,,,,,,,,,
0,151.519 ,35.768 ,,,,,,,,,,,,,
0,151.563 ,35.775 ,,,,,,,,,,,,,
0,151.761 ,35.768 ,,,,,,,,,,,,,
0,152.471 ,35.765 ,,,,,,,,,,,,,
0,152.653 ,35.761 ,,,,,,,,,,,,,
0,152.712 ,35.757 ,,,,,,,,,,,,,
0,152.745 ,35.750 ,,,,,,,,,,,,,
0,152.941 ,35.733 ,,,,,,,,,,,,,
0,152.982 ,35.731 ,,,,,,,,,,,,,
0,152.994 ,35.733 ,,,,,,,,,,,,,
0,153.035 ,35.741 ,,,,,,,,,,,,,
0,153.185 ,35.755 ,,,,,,,,,,,,,
0,153.693 ,35.800 ,,,,,,,,,,,,,
0,153.755 ,35.800 ,,,,,,,,,,,,,
0,154.232 ,35.785 ,,,,,,,,,,,,,
0,154.373 ,35.775 ,,,,,,,,,,,,,
0,154.397 ,35.774 ,,,,,,,,,,,,,
0,154.576 ,35.763 ,,,,,,,,,,,,,
0,154.662 ,35.757 ,,,,,,,,,,,,,
0,154.817 ,35.747 ,,,,,,,,,,,,,
0,154.840 ,35.748 ,,,,,,,,,,,,,
0,154.988 ,35.740 ,,,,,,,,,,,,,
0,155.046 ,35.736 ,,,,,,,,,,,,,
0,155.460 ,35.711 ,,,,,,,,,,,,,
0,155.482 ,35.709 ,,,,,,,,,,,,,
0,155.497 ,35.709 ,,,,,,,,,,,,,
0,155.781 ,35.687 ,,,,,,,,,,,,,
0,155.880 ,35.687 ,,,,,,,,,,,,,
0,156.056 ,35.690 ,,,,,,,,,,,,,
0,156.072 ,35.690 ,,,,,,,,,,,,,
0,156.157 ,35.694 ,,,,,,,,,,,,,
0,156.218 ,35.690 ,,,,,,,,,,,,,
0,156.464 ,35.682 ,,,,,,,,,,,,,
0,156.596 ,35.670 ,,,,,,,,,,,,,
0,156.692 ,35.660 ,,,,,,,,,,,,,
0,156.764 ,35.649 ,,,,,,,,,,,,,
0,156.905 ,35.625 ,,,,,,,,,,,,,
0,157.001 ,35.610 ,,,,,,,,,,,,,
0,157.227 ,35.580 ,,,,,,,,,,,,,
0,157.395 ,35.552 ,,,,,,,,,,,,,
0,157.749 ,35.486 ,,,,,,,,,,,,,
0,157.827 ,35.472 ,,,,,,,,,,,,,
0,157.858 ,35.469 ,,,,,,,,,,,,,
0,158.017 ,35.460 ,,,,,,,,,,,,,
0,158.091 ,35.443 ,,,,,,,,,,,,,
0,158.152 ,35.439 ,,,,,,,,,,,,,
0,158.299 ,35.424 ,,,,,,,,,,,,,
0,158.478 ,35.403 ,,,,,,,,,,,,,
0,158.561 ,35.388 ,,,,,,,,,,,,,
0,158.680 ,35.317 ,,,,,,,,,,,,,
0,158.844 ,35.217 ,,,,,,,,,,,,,
0,159.243 ,35.160 ,,,,,,,,,,,,,
0,159.274 ,35.150 ,,,,,,,,,,,,,
0,159.287 ,35.146 ,,,,,,,,,,,,,
0,159.388 ,35.116 ,,,,,,,,,,,,,
0,159.434 ,35.087 ,,,,,,,,,,,,,
0,159.938 ,34.845 ,,,,,,,,,,,,,
0,160.490 ,34.641 ,,,,,,,,,,,,,
0,160.526 ,34.621 ,,,,,,,,,,,,,
0,160.611 ,34.581 ,,,,,,,,,,,,,
0,160.827 ,34.454 ,,,,,,,,,,,,,
0,160.884 ,34.419 ,,,,,,,,,,,,,
0,161.073 ,34.365 ,,,,,,,,,,,,,
0,161.430 ,34.227 ,,,,,,,,,,,,,
0,161.480 ,34.209 ,,,,,,,,,,,,,
0,161.484 ,34.207 ,,,,,,,,,,,,,
0,161.500 ,34.204 ,,,,,,,,,,,,,
0,161.661 ,34.274 ,,,,,,,,,,,,,
0,161.725 ,34.254 ,,,,,,,,,,,,,
0,162.169 ,34.032 ,,,,,,,,,,,,,
0,162.480 ,33.912 ,,,,,,,,,,,,,
0,162.711 ,33.847 ,,,,,,,,,,,,,
0,162.934 ,33.764 ,,,,,,,,,,,,,
0,163.013 ,33.747 ,,,,,,,,,,,,,
0,163.498 ,33.647 ,,,,,,,,,,,,,
0,163.777 ,33.587 ,,,,,,,,,,,,,
0,163.813 ,33.566 ,,,,,,,,,,,,,
0,163.856 ,33.539 ,,,,,,,,,,,,,
0,164.077 ,33.446 ,,,,,,,,,,,,,
0,164.629 ,33.300 ,,,,,,,,,,,,,
0,164.685 ,33.283 ,,,,,,,,,,,,,
0,164.733 ,33.265 ,,,,,,,,,,,,,
0,164.748 ,33.261 ,,,,,,,,,,,,,
0,165.130 ,33.125 ,,,,,,,,,,,,,
0,165.467 ,33.030 ,,,,,,,,,,,,,
0,165.566 ,33.001 ,,,,,,,,,,,,,
0,165.740 ,32.957 ,,,,,,,,,,,,,
0,165.944 ,32.916 ,,,,,,,,,,,,,
0,166.187 ,32.866 ,,,,,,,,,,,,,
0,166.389 ,32.823 ,,,,,,,,,,,,,
0,166.601 ,32.735 ,,,,,,,,,,,,,
0,167.104 ,32.579 ,,,,,,,,,,,,,
0,167.972 ,32.400 ,,,,,,,,,,,,,
0,168.002 ,32.387 ,,,,,,,,,,,,,
0,168.137 ,32.354 ,,,,,,,,,,,,,
0,168.426 ,32.300 ,,,,,,,,,,,,,
0,168.626 ,32.271 ,,,,,,,,,,,,,
0,168.747 ,32.261 ,,,,,,,,,,,,,
0,169.102 ,32.277 ,,,,,,,,,,,,,
0,169.166 ,32.286 ,,,,,,,,,,,,,
0,169.297 ,32.278 ,,,,,,,,,,,,,
0,169.827 ,32.235 ,,,,,,,,,,,,,
0,170.632 ,32.216 ,,,,,,,,,,,,,
0,170.868 ,32.239 ,,,,,,,,,,,,,
0,172.039 ,32.023 ,,,,,,,,,,,,,
0,172.248 ,31.990 ,,,,,,,,,,,,,
0,172.287 ,32.000 ,,,,,,,,,,,,,
27,172.478 ,32.330 ,,,,,,,,,,,,,
0,172.976 ,33.190 ,,,,,,,,,,,,,
0,174.558 ,35.331 ,,,,,,,,,,,,,
0,175.002 ,35.752 ,,,,,,,,,,,,,
0,175.989 ,37.386 ,,,,,,,,,,,,,
0,176.156 ,37.705 ,,,,,,,,,,,,,
0,176.434 ,37.841 ,,,,,,,,,,,,,
0,176.774 ,38.092 ,,,,,,,,,,,,,
0,176.894 ,38.232 ,,,,,,,,,,,,,
0,177.324 ,38.779 ,,,,,,,,,,,,,
0,177.491 ,38.933 ,,,,,,,,,,,,,
0,177.605 ,39.013 ,,,,,,,,,,,,,
0,177.841 ,39.122 ,,,,,,,,,,,,,
0,177.993 ,39.162 ,,,,,,,,,,,,,
0,178.266 ,39.333 ,,,,,,,,,,,,,
0,178.278 ,39.340 ,,,,,,,,,,,,,
0,178.348 ,39.401 ,,,,,,,,,,,,,
27,178.670 ,39.648 ,,,,,,,,,,,,,
0,178.744 ,39.705 ,,,,,,,,,,,,,
0,178.800 ,39.746 ,,,,,,,,,,,,,
0,178.834 ,39.774 ,,,,,,,,,,,,,
0,178.887 ,39.831 ,,,,,,,,,,,,,
0,179.062 ,39.972 ,,,,,,,,,,,,,
0,179.363 ,40.202 ,,,,,,,,,,,,,
0,180.060 ,41.472 ,,,,,,,,,,,,,
0,180.090 ,41.521 ,,,,,,,,,,,,,
0,180.101 ,41.536 ,,,,,,,,,,,,,
0,180.141 ,41.579 ,,,,,,,,,,,,,
0,180.424 ,41.895 ,,,,,,,,,,,,,
0,180.527 ,41.942 ,,,,,,,,,,,,,
0,180.750 ,41.980 ,,,,,,,,,,,,,
18,180.979 ,41.954 ,,,,,,,,,,,,,
0,180.984 ,41.968 ,,,,,,,,,,,,,
2,181.010 ,41.976 ,,,,,,,,,,,,,
2,181.010 ,41.976 ,,,,,,,,,,,,,
0,181.021 ,41.976 ,,,,,,,,,,,,,
0,181.042 ,41.971 ,,,,,,,,,,,,,
0,181.384 ,41.970 ,,,,,,,,,,,,,
0,181.454 ,41.991 ,,,,,,,,,,,,,
0,181.977 ,42.047 ,,,,,,,,,,,,,
0,181.998 ,42.049 ,,,,,,,,,,,,,
0,182.016 ,42.051 ,,,,,,,,,,,,,
0,182.196 ,42.109 ,,,,,,,,,,,,,
0,182.459 ,42.162 ,,,,,,,,,,,,,
0,182.591 ,42.229 ,,,,,,,,,,,,,
0,182.649 ,42.249 ,,,,,,,,,,,,,
0,182.724 ,42.286 ,,,,,,,,,,,,,
0,183.949 ,43.240 ,,,,,,,,,,,,,
0,184.183 ,43.401 ,,,,,,,,,,,,,
0,184.283 ,43.444 ,,,,,,,,,,,,,
0,184.655 ,43.588 ,,,,,,,,,,,,,
0,184.703 ,43.615 ,,,,,,,,,,,,,
0,184.790 ,43.636 ,,,,,,,,,,,,,
0,185.039 ,43.608 ,,,,,,,,,,,,,
0,185.350 ,43.672 ,,,,,,,,,,,,,
0,185.448 ,43.680 ,,,,,,,,,,,,,
0,186.206 ,43.882 ,,,,,,,,,,,,,
0,186.466 ,43.909 ,,,,,,,,,,,,,
0,186.593 ,43.953 ,,,,,,,,,,,,,
0,186.641 ,43.961 ,,,,,,,,,,,,,
0,186.930 ,44.007 ,,,,,,,,,,,,,
0,187.474 ,44.057 ,,,,,,,,,,,,,
0,187.756 ,44.098 ,,,,,,,,,,,,,
0,188.517 ,44.241 ,,,,,,,,,,,,,
0,188.889 ,44.272 ,,,,,,,,,,,,,
0,189.246 ,44.246 ,,,,,,,,,,,,,
0,189.411 ,44.210 ,,,,,,,,,,,,,
0,189.446 ,44.211 ,,,,,,,,,,,,,
0,190.397 ,44.149 ,,,,,,,,,,,,,
0,192.312 ,44.046 ,,,,,,,,,,,,,
0,192.535 ,44.054 ,,,,,,,,,,,,,
0,193.040 ,44.050 ,,,,,,,,,,,,,
9,195.630 ,44.130 ,,,,,,,,,,,,,
9,195.870 ,45.000 ,,,,,,,,,,,,,
8,195.870 ,45.000 ,,,,,,,,,,,,,
0,195.920 ,45.000 ,,,,,,,,,,,,,
0,195.920 ,45.100 ,,,,,,,,,,,,,
8,196.020 ,45.100 ,,,,,,,,,,,,,
0,196.020 ,45.000 ,,,,,,,,,,,,,
0,198.400 ,44.944 ,,,,,,,,,,,,,
